ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,LO,SF,SH,GO,GIDP,GITP,SB 2B,SB 3B,SB Home,CS 2B,CS 3B,CS Home,SB,CS,1RHR,2RHR,3RHR,4RHR,H_RISP,AB_RISP,H,PA,AB,TB,TB+,G_list,G,R,RBI,Total Diff,Total Plays,RE24,WPA,WAR,0 Diffs,500 Diffs,Last Team,Last Session,nH,nTB,nBB,nFO,nSH,nPA,nAB,SF value,nSF,lgnH,lgnBB,lgnPA,lgnAB,lgnTB,lgnOBP,lgnSLG,BA,BARISP,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,nOBP,nSLG,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,OPS+
672,6,S6,SDP,SDP,0,2,1,0,0,0,2,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,3,8,8,8,8,"{6001, 6009, 6005}",3,2,1,1656.0,8,2.054822954822954,0.1435,0.2319077956577955,0,0,SDP,3,3,7,0,2,0,8,7.832775919732441,0.0836120401337792,0.1672240802675585,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.375,0.3333333333333333,0.375,1.0,1.375,0.625,0.375,,0.0,0.0,0.0,0.4,0.4,1.0,0.375,0.8936806148590948,207.0,Clarinet Clarinet,BC,,Left,1B,155.61227918250776
672,7,S7,SDP,SDP,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,3,1,1,{7002},1,0,0,929.0,3,-0.4014938379790222,-0.0139,-0.0289689870746529,0,0,SDP,1,1,1,0,0,0,3,3.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,0.3333333333333333,309.6666666666667,Claire E. Nêtte,BC,,Left,1B,55.78340476608861
672,8,S8,SDP,SDP,1,0,0,1,0,0,1,1,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.0,2,6,6,5,5,"{8002, 8005}",2,1,2,1593.0,6,-0.4023809523809522,0.0202,-0.0101473210389156,0,0,SDP,2,2,5,0,1,0,6,5.915980230642504,0.0840197693574958,0.0840197693574958,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.3333333333333333,0.0,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.25,,0.1666666666666666,0.1666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,0.3333333333333333,0.8451684767474241,265.5,Claire E. Nêtte,XB,,Left,1B,124.1138900998283
675,10,S10,SFG,SFG,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,3,2,0,2,{10248},1,0,0,1189.0,4,0.5333185448092281,0.0133,0.0671086156232081,0,0,SFG,2,0,0,0,1,0,3,2.9527145359019262,0.0472854640980735,0.0472854640980735,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.0,0.0,297.25,Speedo Meter,S,,Right,CF,-100.0
675,11,S11,SFG,SFG,0,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,2,6,5,4,5,"{11244, 11247}",2,2,1,1066.0,6,0.6464299245816388,0.1903999999999999,0.0971444485632152,0,0,SFG,2,2,5,0,3,0,6,5.836267605633803,0.0545774647887323,0.1637323943661972,160,2,554,544.669014084507,350,0.2924187725631769,0.6425920897818808,0.4,0.5,0.5,0.8,1.3,0.4,0.4,,0.0,0.0,0.1666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.8567119155354449,177.66666666666666,Speedo Meter,S,,Right,CF,147.31303651565088
679,7,S7,TOR,TOR,1,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,2,6,5,7,7,"{7008, 7010}",2,2,2,1174.0,6,1.5302329909364238,0.1064,0.1753840925401409,0,0,TOR,3,2,7,0,2,0,6,5.860927152317881,0.0695364238410596,0.1390728476821192,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.4,0.0,0.3333333333333333,1.4,1.7333333333333332,1.0,0.25,,0.1666666666666666,0.1666666666666666,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.1943502824858756,195.66666666666663,Scherbie Fully-Loaded,S,,Right,CF,209.7272084727024
683,4,S4,NYM,NYM,0,0,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3,9,7,3,5,"{4009, 4002, 4005}",3,3,1,1362.0,9,1.706381442170916,0.0146999999999999,0.2098190487397046,0,0,NYM,3,3,4,2,4,0,9,6.72712146422629,0.0682196339434276,0.2728785357737104,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.4285714285714285,1.0,0.5555555555555556,0.4285714285714285,0.9841269841269842,0.0,0.4285714285714285,,0.0,0.0,0.2222222222222222,0.0,1.0,0.0,0.5555555555555556,0.594607964382884,151.33333333333334,Kris Kringle,1B,,Right,LF,153.49215488811114
683,5,S5,NYM,NYM,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{5001},1,1,0,558.0,2,0.3796251713026407,-9.999999999999593e-05,0.0450039488345247,0,0,NYM,1,1,1,0,0,0,2,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,inf,0.5,0.5,279.0,Kris Kringle,1B,,Right,LF,142.91356877323418
683,7,S7,NYM,NYM,0,0,0,2,0,0,1,1,0,2,1,2,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,1.0,2,9,9,2,2,"{7009, 7011, 7006}",3,0,1,2944.0,10,-0.7159319417658041,-0.2013,-0.0343252050990826,0,0,NYM,4,2,2,0,1,0,9,8.93046357615894,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.2222222222222222,1.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.25,0.0,0.0,0.1111111111111111,0.0,0.5,0.1666666666666666,3.0,0.2222222222222222,0.2239525398591027,294.4,Kris Krampus,1B,,Right,SS,4.164971859279798
686,6,S6,ATL,ATL,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,3,2,0,1,{6002},1,0,0,1011.0,3,-1.2830447330447332,-0.1033,-0.1183949107386607,0,0,ATL,1,0,0,1,0,0,3,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,1.0,0.0,inf,0.3333333333333333,0.0,337.0,Julio Escobar,MH,,Right,SS,-7.936507936507942
686,10,S10,CWS,CWS,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,4,4,0,0,{10245},1,0,0,1377.0,4,-1.4878095506977496,-0.1999,-0.1350041939274896,0,0,CWS,2,0,0,0,0,0,4,4.0,0.0472854640980735,0.0,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,344.25,Julio Escobar,MH,,Right,SS,-100.0
693,4,S4,SEA,SEA,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,3,5,5,6,6,"{4008, 4004}",2,1,3,625.0,5,3.5095739348370927,0.5792,0.3727245626629387,0,0,SEA,2,3,6,0,2,0,5,4.863560732113145,0.0682196339434276,0.1364392678868552,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.6,1.0,0.6,1.2,1.7999999999999998,0.6,0.6,,0.0,0.0,0.0,0.0,1.0,0.0,0.6,1.233664043790626,125.0,Chicken Joe of Sheboygan,BC,,Right,CF,269.53086673991186
697,5,S5,MTL,MTL,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,6,6,2,2,"{5010, 5006}",2,0,0,1947.0,6,-1.9511030691963769,-0.2063,-0.1739860118068557,0,0,MTL,3,1,2,0,1,0,6,5.934027777777778,0.0659722222222222,0.0659722222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.1666666666666666,0.0,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.2,,0.0,0.1666666666666666,0.0,0.5,0.25,2.0,0.1666666666666666,0.33703920421299,324.5,Alaric Davis,SM,,Left,SS,12.631030559839562
699,4,S4,SEA,SEA,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,2.0,3.0,3,6,5,12,14,"{4008, 4004}",2,4,5,942.0,7,3.4,0.8025,0.3704740368509213,0,0,SEA,2,3,12,0,2,0,6,5.863560732113145,0.0682196339434276,0.1364392678868552,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.6,0.6666666666666666,0.6666666666666666,2.4,3.0666666666666664,1.7999999999999998,0.0,1.0,0.5,0.0,0.1666666666666666,0.0,0.5,0.0,0.5,2.046538024971623,134.57142857142858,Richard Cheese Jr.,MH,,Right,C,372.83078870281184
700,5,S5,SDP,SDP,0,1,0,2,1,0,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.0,3,8,7,5,6,"{5010, 5011, 5004, 5005}",4,3,1,1970.0,8,-0.7764699104082045,0.0095999999999999,-0.0494812642237778,0,0,SDP,4,3,4,1,0,0,8,7.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.4285714285714285,0.25,0.5,0.7142857142857143,1.2142857142857144,0.2857142857142857,0.6,,0.0,0.25,0.125,0.5,0.0,inf,0.5,0.5714285714285714,246.25,Edward Freeman,BC,,Left,CF,156.18693574083906
701,5,S5,OAK,OAK,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{5009},1,0,0,335.0,1,-0.2,-0.0004,-0.0164792841478696,0,0,OAK,3,0,0,0,0,0,1,1.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,335.0,Sandy Zipp,EN,,Left,CF,-100.0
702,6,S6,BAL,BAL,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,2,2,1,1,{6007},1,0,0,518.0,2,-0.5401812240047534,-0.0361999999999999,-0.0474117473566002,0,0,BAL,2,1,1,0,0,0,2,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.5,0.0,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0.0,,0.5,0.5,259.0,Jacky Wacky,S,,Right,2B,123.1596604868166
703,5,S5,MTL,MTL,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,3,6,6,7,7,"{5010, 5006}",2,2,2,1147.0,6,2.27710547921528,0.3485,0.2488348430343099,1,0,MTL,3,3,6,0,2,0,6,5.868055555555555,0.0659722222222222,0.1319444444444444,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.5,1.0,0.5,1.1666666666666667,1.6666666666666667,0.6666666666666667,0.5,,0.1666666666666666,0.1666666666666666,0.0,0.5,0.5,1.0,0.5,1.0224852071005917,191.16666666666663,Emerson Austin,BP,,Right,3B,240.00549921911087
703,8,S8,MTL,MTL,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,0,6,6,0,0,"{8001, 8006}",2,0,0,1471.0,6,-2.774019607843137,-0.3893,-0.2473111865851341,0,0,MTL,2,0,0,0,5,0,6,5.57990115321252,0.0840197693574958,0.4200988467874794,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,245.16666666666663,Emerson,BP,,Right,3B,-100.0
703,9,S9,MTL,MTL,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,3,3,"{9009, 9006}",2,0,0,998.0,4,-0.3289655872687663,-0.0143999999999999,-0.0181232426346114,0,0,MTL,3,1,3,0,1,0,4,3.9627659574468086,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.25,0.0,0.25,0.75,1.0,0.5,0.25,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.7570469798657717,249.5,Emerson,BP,BF-H,Right,LF,116.23611955955884
705,5,S5,ARI,ARI,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,3,3,3,3,{5004},1,0,0,720.0,3,0.2557823129251704,0.0191,0.036140378848908,0,0,ARI,1,1,3,0,0,0,3,3.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.3333333333333333,0.0,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.0,0.0,0.0,0.5,0.0,inf,0.3333333333333333,1.0,240.0,Viktor Patterson,1B,,Right,3B,185.8271375464684
706,4,S4,NYY,NYY,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,4,0,0,"{4010, 4006}",2,0,0,816.0,4,-1.0427935222672065,-0.095,-0.086865616883337,0,0,NYY,3,0,0,1,2,0,4,2.863560732113145,0.0682196339434276,0.1364392678868552,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,0.25,0.0,204.0,Charles Martel,S,,Right,SS,-29.247572815533985
707,9,S9,MIN,MIN,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,4,4,1,1,"{9008, 9010}",2,0,0,1066.0,4,-0.670917112142235,-0.0401,-0.0523183951219582,0,0,MIN,3,1,1,0,1,0,4,3.9627659574468086,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.25,0.0,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2523489932885906,266.5,Kyle Corbett,BP,BS-B,Right,CF,19.86239446311537
707,10,S10,MIN,MIN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,2,1,1,{10241},1,0,0,256.0,2,-0.1653061224489797,0.0242,-0.0096422316737553,0,0,MIN,1,1,1,0,1,0,2,1.9527145359019265,0.0472854640980735,0.0472854640980735,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.5,,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5121076233183857,128.0,Kyle Corbett,BP,,Right,CF,238.10422877558884
713,7,S7,TBR,TBR,0,0,0,1,0,0,0,2,0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,4.0,1,7,7,1,2,"{7008, 7003}",2,1,0,2213.0,8,-1.1563944196985352,-0.1206,-0.0858250507078553,0,0,TBR,2,1,1,0,0,0,7,7.0,0.0695364238410596,0.0,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.1428571428571428,0.25,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0,0.2,1.0,0.0,0.2857142857142857,0.0,0.25,0.0,inf,0.1428571428571428,0.1428571428571428,276.625,Pang Winn,EN,,Left,SS,-33.235683671676306
713,10,S10,OAK,OAK,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1,5,5,3,3,"{10242, 10246}",2,0,1,1417.0,5,-0.8284673989535843,0.0411999999999999,-0.0656257884675018,0,0,OAK,2,1,3,0,1,0,5,4.952714535901927,0.0472854640980735,0.0472854640980735,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.2,1.0,0.2,0.6,0.8,0.3999999999999999,0.25,,0.0,0.2,0.0,0.6666666666666666,0.3333333333333333,2.0,0.2,0.6057284299858557,283.4,Pang Winn,HK,,Left,SS,126.34795117046758
716,5,S5,LAA,TEX,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{5002},1,0,0,284.0,1,-0.2,-0.0054,-0.0164792841478696,0,0,TEX,1,0,0,0,1,0,1,0.9340277777777778,0.0659722222222222,0.0659722222222222,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,284.0,Kurt Anger,1B,FP-H,Right,PH,-100.0
716,9,S9,TEX,TEX,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,4,4,2,2,"{9008, 9004}",2,0,0,993.0,4,-0.4227812718378755,-0.036,-0.0275048110915223,0,0,TEX,2,1,2,0,1,0,4,3.9627659574468086,0.0372340425531914,0.0372340425531914,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.25,,0.25,0.5,0.75,0.25,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,0.25,0.5046979865771812,248.25,Penny Lane,SM,EN-S,Left,1B,68.0492570113371
719,4,S4,CHC,CHC,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,3,0,0,{4007},1,0,0,1154.0,3,-0.7894736842105263,-0.0726,-0.0658870669135149,0,0,CHC,2,0,0,0,1,0,3,2.9317803660565724,0.0682196339434276,0.0682196339434276,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,384.6666666666667,Nikola Tefla,1B,,Left,SS,-100.0
720,6,S6,ATL,ATL,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,1,3,3,1,1,{6002},1,0,1,571.0,3,-0.7411616161616158,-0.0267,-0.064206599050349,0,0,ATL,1,1,1,0,0,0,3,3.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,0.3333333333333333,0.3333333333333333,190.3333333333333,Dick Pole,MH,,Right,C,48.77310699121104
723,4,S4,BAL,BAL,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{4006},1,0,0,578.0,2,-0.5361538461538462,-0.0521999999999999,-0.0449085169436928,0,0,BAL,2,0,0,0,1,0,2,1.9317803660565724,0.0682196339434276,0.0682196339434276,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,289.0,Trent Nat,BP,,Right,CF,-100.0
723,6,S6,BAL,BAL,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,0,0,{6007},1,0,0,876.0,2,-0.2761904761904762,-0.0359,-0.0210126725751725,0,0,BAL,2,0,0,0,0,0,2,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,inf,0.0,0.0,438.0,Vinny Vega,SF,,Right,CF,-100.0
723,9,S9,BAL,BAL,1,0,0,1,1,0,0,0,0,2,1,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1.0,1.0,2,7,6,5,7,"{9010, 9011, 9007}",3,2,2,1892.0,8,0.1514333096303981,0.0269999999999999,0.0446899631475702,0,0,BAL,4,2,5,1,0,0,7,6.0,0.0372340425531914,0.0,137,51,539,485.0212765957447,254,0.3487940630797773,0.5236883663800667,0.3333333333333333,1.0,0.4285714285714285,0.8333333333333334,1.261904761904762,0.5,0.2,1.0,0.1428571428571428,0.0,0.1428571428571428,0.5,0.0,inf,0.4285714285714285,0.8333333333333334,236.5,Vinny Vega,SF,NT-S,Right,CF,182.0000558440833
723,10,S10,BAL,BAL,0,0,0,2,3,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,2,0,0,1,2,0,0,0,0,0.0,2.0,2,8,5,2,6,"{10241, 10250, 10245}",3,1,0,2503.0,11,-0.9239283419514732,-0.1765999999999999,-0.0545067410538627,0,0,BAL,3,2,2,0,3,0,8,7.858143607705779,0.0472854640980735,0.1418563922942206,117,5,541,529.5218914185639,233,0.2255083179297597,0.4400195795036993,0.4,0.0,0.625,0.4,1.025,0.0,0.4,0.3333333333333333,0.0,0.0,0.375,0.3333333333333333,0.0,inf,0.25,0.2545130376643637,227.54545454545453,Vinny Vega,SF,,Right,CF,68.70195406161825
727,4,S4,MIA,FLA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,0,0,{4002},1,0,0,500.0,1,-0.2680769230769231,-0.0002,-0.0224542584718464,0,1,FLA,1,0,0,0,0,0,1,1.0,0.0682196339434276,0.0,154,52,583,524.5424292845258,324,0.353344768439108,0.6176812053925456,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,0.0,0.0,500.0,Matt Conzo,WC,,Right,1B,-100.0
728,6,S6,SDP,SDP,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{6005},1,0,0,669.0,2,-0.7689393939393938,-0.0343,-0.0702875643500643,0,0,SDP,2,0,0,0,0,0,2,2.0,0.0836120401337792,0.0,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,334.5,Jeremy Carolina,XB,,Right,2B,-100.0
728,7,S7,SDP,SDP,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1,2,2,1,1,{7002},1,0,0,371.0,2,0.0928338926343582,-0.0278,0.0167369870789353,0,0,SDP,1,1,1,0,1,0,2,1.9304635761589404,0.0695364238410596,0.0695364238410596,141,60,580,514.9238410596026,288,0.346551724137931,0.5593060119480152,0.5,0.0,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5180102915951973,185.5,Jeremy Carolina,BC,,Right,2B,136.89522122093933
728,8,S8,SDP,SDP,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2,7,7,2,2,"{8002, 8005}",2,0,0,1909.0,7,-3.382224396607958,-0.1089999999999999,-0.3031165364284197,0,0,SDP,2,2,2,0,2,0,7,6.831960461285008,0.0840197693574958,0.1680395387149917,170,43,572,519.1779242174629,326,0.3723776223776224,0.627915758343091,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.3333333333333333,,0.0,0.1428571428571428,0.0,0.5,0.5,1.0,0.2857142857142857,0.2927417410176031,272.7142857142857,Jeremy Carolina,BC,,Right,2B,23.34820964747337
730,5,S5,LAA,TEX,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,{5002},1,0,0,349.0,1,0.7234156820622986,-0.0506,0.0793829999104905,0,0,TEX,1,0,0,0,0,0,2,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,349.0,Kyle Bellinger,BC,,Left,C,-100.0
730,6,S6,CWS,CWS,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,5,0,0,"{6010, 6011, 6004}",3,0,0,1430.0,5,-1.147727272727273,-0.1023,-0.0982567896630396,0,0,CWS,4,0,0,0,1,0,5,4.916387959866221,0.0836120401337792,0.0836120401337792,156,54,580,518.8929765886287,305,0.3620689655172414,0.5877898020612444,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,286.0,Kyle Bellinger,BC,,Left,C,-100.0
738,5,S5,OAK,OAK,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,2,2,0,0,"{5002, 5007}",2,0,0,811.0,2,-0.3918367346938775,-0.0512,-0.032142241765127,0,0,OAK,2,0,0,0,0,0,2,2.0,0.0659722222222222,0.0,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,inf,0.0,0.0,405.5,Johññy Coppolella,BC,,Right,SS,-100.0
739,5,S5,OAK,OAK,0,0,0,2,0,0,3,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2,10,10,2,2,"{5009, 5002, 5011, 5007}",4,2,0,2891.0,10,-3.854836399755148,-0.2542,-0.3502764814542116,0,0,OAK,4,2,2,0,2,0,10,9.868055555555555,0.0659722222222222,0.1319444444444444,135,51,558,499.875,269,0.3333333333333333,0.5381345336334084,0.2,0.0,0.2,0.2,0.4,0.0,0.2857142857142857,,0.0,0.3,0.0,0.4,0.6,0.6666666666666667,0.2,0.2026741731175228,289.1,Jeter O'Cola,BC,,Right,SS,-2.3376385549733203
